Date,Equity,phase
2023-03-08,9659581.205352282,IS
2023-03-09,9659581.205352282,IS
2023-03-10,9659581.205352282,IS
2023-03-13,9659581.205352282,IS
2023-03-14,9659581.205352282,IS
2023-03-15,9659581.205352282,IS
2023-03-16,9659581.205352282,IS
2023-03-17,9659581.205352282,IS
2023-03-20,9659581.205352282,IS
2023-03-21,9659581.205352282,IS
2023-03-24,9659581.205352282,IS
2023-03-27,9659581.205352282,IS
2023-03-28,9659581.205352282,IS
2023-03-29,9659581.205352282,IS
2023-03-30,9659581.205352282,IS
2023-03-31,9659581.205352282,IS
2023-04-03,9659581.205352282,IS
2023-04-04,9659581.205352282,IS
2023-04-05,9659581.205352282,IS
2023-04-06,9659581.205352282,IS
2023-04-10,9659581.205352282,IS
2023-04-11,9659581.205352282,IS
2023-04-12,9659581.205352282,IS
2023-04-13,9659581.205352282,IS
2023-04-14,9659581.205352282,IS
2023-04-17,9659581.205352282,IS
2023-04-18,9659581.205352282,IS
2023-04-26,9659581.205352282,IS
2023-04-27,9659581.205352282,IS
2023-04-28,9659581.205352282,IS
2023-05-02,9659581.205352282,IS
2023-05-03,9659581.205352282,IS
2023-05-04,9659581.205352282,IS
2023-05-05,9659581.205352282,IS
2023-05-08,9659581.205352282,IS
2023-05-09,9659581.205352282,IS
2023-05-10,9659581.205352282,IS
2023-05-11,9659581.205352282,IS
2023-05-12,9659581.205352282,IS
2023-05-15,9659581.205352282,IS
2023-05-16,9659581.205352282,IS
2023-05-17,9659581.205352282,IS
2023-05-19,9659581.205352282,IS
2023-05-22,9659581.205352282,IS
2023-05-23,9659581.205352282,IS
2023-05-24,9659581.205352282,IS
2023-05-25,9659581.205352282,IS
2023-05-26,9659581.205352282,IS
2023-05-29,9659581.205352282,IS
2023-05-30,9659581.205352282,IS
2023-05-31,9636762.130125642,IS
2023-06-05,10155152.54514462,IS
2023-06-06,10155152.54514462,IS
2023-06-07,10155152.54514462,IS
2023-06-08,10155152.54514462,IS
2023-06-09,10155152.54514462,IS
2023-06-12,10155152.54514462,IS
2023-06-13,10155152.54514462,IS
2023-06-14,10155152.54514462,IS
2023-06-15,10155152.54514462,IS
2023-06-16,10155152.54514462,IS
2023-06-19,10155152.54514462,IS
2023-06-20,10155152.54514462,IS
2023-06-21,10155152.54514462,IS
2023-06-22,10155152.54514462,IS
2023-06-23,10155152.54514462,IS
2023-06-26,10155152.54514462,IS
2023-06-27,10155152.54514462,IS
2023-07-03,10155152.54514462,IS
2023-07-04,10155152.54514462,IS
2023-07-05,10155152.54514462,IS
2023-07-06,10155152.54514462,IS
2023-07-07,10155152.54514462,IS
2023-07-10,10155152.54514462,IS
2023-07-11,10155152.54514462,IS
2023-07-12,10155152.54514462,IS
2023-07-13,10155152.54514462,IS
2023-07-14,10155152.54514462,IS
2023-07-17,10155152.54514462,IS
2023-07-18,10131891.24212624,IS
2023-07-20,10058215.216735614,IS
2023-07-21,9947702.57025124,IS
2023-07-24,10062253.386602415,IS
2023-07-25,10062253.386602415,IS
2023-07-26,10062253.386602415,IS
2023-07-27,10062253.386602415,IS
2023-07-28,10062253.386602415,IS
2023-07-31,10062253.386602415,IS
2023-08-01,10062253.386602415,IS
2023-08-02,10062253.386602415,IS
2023-08-03,10062253.386602415,IS
2023-08-04,10062253.386602415,IS
