Date,Equity,BuyHold,phase
2019-03-12,9556224.705986999,9958359.562811732,IS
2019-03-13,9556224.705986999,9852420.996612044,IS
2019-03-14,9556224.705986999,9905390.777267596,IS
2019-03-15,9556224.705986999,9931874.672483956,IS
2019-03-18,9556224.705986999,10117268.904778386,IS
2019-03-19,9556224.705986999,10011330.3385787,IS
2019-03-20,9556224.705986999,9958359.562811732,IS
2019-03-21,9556224.705986999,10037815.228906475,IS
2019-03-22,9556224.705986999,10064300.11923425,IS
2019-03-25,9556224.705986999,10037815.228906475,IS
2019-03-26,9556224.705986999,10117268.904778386,IS
2019-03-27,9556224.705986999,10117268.904778386,IS
2019-03-28,9556224.705986999,10276181.232079286,IS
2019-03-29,9556224.705986999,10488059.359590078,IS
2019-04-01,9556224.705986999,10408604.68860675,IS
2019-04-02,9556224.705986999,10408604.68860675,IS
2019-04-03,9556224.705986999,10408604.68860675,IS
2019-04-04,9556224.705986999,10673455.582107339,IS
2019-04-05,9556224.705986999,10752910.253090667,IS
2019-04-08,9556224.705986999,10461574.469262302,IS
2019-04-09,9556224.705986999,10461574.469262302,IS
2019-04-10,9556224.705986999,10408604.68860675,IS
2019-04-11,9556224.705986999,10302665.127295647,IS
2019-04-12,9556224.705986999,10143754.790217577,IS
2019-04-15,9556224.705986999,10143754.790217577,IS
2019-04-16,9556224.705986999,10249695.346640095,IS
2019-04-17,9556224.705986999,10249695.346640095,IS
2019-04-18,9556224.705986999,10223208.466089489,IS
2019-04-19,9556224.705986999,10223208.466089489,IS
2019-04-22,9556224.705986999,10011330.3385787,IS
2019-04-23,9556224.705986999,10196724.570873128,IS
2019-04-24,9556224.705986999,10170241.670768185,IS
2019-04-25,9556224.705986999,10143754.790217577,IS
2019-04-26,9556224.705986999,10355635.903062614,IS
2019-04-29,9556224.705986999,10223208.466089489,IS
2019-04-30,9556224.705986999,10037815.228906475,IS
2019-05-01,9556224.705986999,10037815.228906475,IS
2019-05-02,9556224.705986999,10143754.790217577,IS
2019-05-03,9556224.705986999,10117268.904778386,IS
2019-05-06,9556224.705986999,10170241.670768185,IS
2019-05-07,9556224.705986999,10329151.012734838,IS
2019-05-08,9556224.705986999,10329151.012734838,IS
2019-05-09,9556224.705986999,10064300.11923425,IS
2019-05-10,9556224.705986999,10037815.228906475,IS
2019-05-13,9556224.705986999,9984846.443362338,IS
2019-05-14,9556224.705986999,9958359.562811732,IS
2019-05-15,9556224.705986999,9693511.654645389,IS
2019-05-16,9533759.319300426,9534599.327344486,IS
2019-05-17,9299838.420862926,9296235.314394506,IS
2019-05-20,9533759.319300426,9534599.327344486,IS
2019-05-21,9533759.319300426,9534599.327344486,IS
2019-05-22,9377812.053675426,9375689.985377833,IS
2019-05-23,9689709.514612926,9693511.654645389,IS
2019-05-24,9923629.436487926,9931874.672483956,IS
2019-05-27,10071824.788741786,10117268.904778386,IS
2019-05-28,10071824.788741786,9772965.3305173,IS
2019-05-29,10071824.788741786,10011330.3385787,IS
2019-05-30,10071824.788741786,10011330.3385787,IS
2019-05-31,10071824.788741786,10329151.012734838,IS
2019-06-03,10071824.788741786,10329151.012734838,IS
2019-06-04,10071824.788741786,10329151.012734838,IS
2019-06-05,10071824.788741786,10329151.012734838,IS
2019-06-06,10071824.788741786,10329151.012734838,IS
2019-06-07,10071824.788741786,10329151.012734838,IS
2019-06-10,10071824.788741786,10699940.472435115,IS
2019-06-11,10071824.788741786,10646970.691779565,IS
2019-06-12,10071824.788741786,10878405.74394231,IS
2019-06-13,10071824.788741786,11016456.555525327,IS
2019-06-14,10071824.788741786,11016456.555525327,IS
2019-06-17,10071824.788741786,10767965.293698179,IS
2019-06-18,10071824.788741786,10988846.19418644,IS
2019-06-20,10071824.788741786,11154507.367108343,IS
2019-06-21,10071824.788741786,11154507.367108343,IS
2019-06-24,10071824.788741786,10988846.19418644,IS
2019-06-25,10071824.788741786,11071676.283091685,IS
2019-06-26,10071824.788741786,10988846.19418644,IS
2019-06-27,10071824.788741786,11292559.173802776,IS
2019-06-28,10071824.788741786,11430608.990274377,IS
2019-07-01,10071824.788741786,11651489.890762638,IS
2019-07-02,10071824.788741786,11734320.9747793,IS
2019-07-03,10071824.788741786,11706711.608551828,IS
2019-07-04,10071824.788741786,11734320.9747793,IS
2019-07-05,10071824.788741786,11817151.063684544,IS
2019-07-08,10071824.788741786,11789540.702345658,IS
2019-07-09,10071824.788741786,12010421.60283392,IS
2019-07-10,10071824.788741786,11844761.42502343,IS
2019-07-11,10071824.788741786,11789540.702345658,IS
2019-07-12,10071824.788741786,11541050.435629925,IS
2019-07-15,10071824.788741786,11817151.063684544,IS
2019-07-16,10071824.788741786,11706711.608551828,IS
2019-07-17,10071824.788741786,11679100.252101526,IS
2019-07-18,10071824.788741786,11706711.608551828,IS
2019-07-19,10071824.788741786,11789540.702345658,IS
2019-07-22,10071824.788741786,11761930.34100677,IS
2019-07-23,10071824.788741786,11734320.9747793,IS
2019-07-24,10071824.788741786,11568660.79696881,IS
2019-07-25,10071824.788741786,11623879.529423753,IS
2019-07-26,10071824.788741786,11485829.712952152,IS
2019-07-29,10071824.788741786,11596271.158307698,IS
2019-07-30,10071824.788741786,11789540.702345658,IS
2019-07-31,10071824.788741786,11872371.786362316,IS
2019-08-01,10071824.788741786,11817151.063684544,IS
2019-08-02,10071824.788741786,11817151.063684544,IS
2019-08-05,10071824.788741786,11264947.817352476,IS
2019-08-06,10071824.788741786,11402999.624046909,IS
2019-08-07,10071824.788741786,11623879.529423753,IS
2019-08-08,10071824.788741786,11761930.34100677,IS
2019-08-09,10071824.788741786,11761930.34100677,IS
2019-08-12,10071824.788741786,11761930.34100677,IS
2019-08-13,10071824.788741786,11734320.9747793,IS
2019-08-14,10071824.788741786,11844761.42502343,IS
2019-08-15,10071824.788741786,11844761.42502343,IS
2019-08-16,10071824.788741786,11817151.063684544,IS
2019-08-19,10071824.788741786,11982811.24149503,IS
2019-08-20,10071824.788741786,12341743.948677726,IS
2019-08-21,10071824.788741786,12176083.770867238,IS
2019-08-22,10071824.788741786,12286523.225999953,IS
2019-08-23,10071824.788741786,12093253.681961993,IS
2019-08-26,10071824.788741786,11955202.870378977,IS
2019-08-27,10071824.788741786,12093253.681961993,IS
2019-08-28,10071824.788741786,12065642.325511692,IS
2019-08-29,10071824.788741786,12093253.681961993,IS
2019-08-30,10071824.788741786,12286523.225999953,IS
2019-09-02,10071824.788741786,12176083.770867238,IS
2019-09-03,10071824.788741786,12010421.60283392,IS
2019-09-04,10071824.788741786,11844761.42502343,IS
2019-09-05,10071824.788741786,11927591.513928674,IS
2019-09-06,10071824.788741786,11623879.529423753,IS
2019-09-09,10071824.788741786,11789540.702345658,IS
2019-09-10,10071824.788741786,11789540.702345658,IS
2019-09-11,10071824.788741786,11734320.9747793,IS
2019-09-12,10071824.788741786,11513440.074291037,IS
2019-09-13,10071824.788741786,11485829.712952152,IS
2019-09-16,10071824.788741786,11651489.890762638,IS
2019-09-17,10071824.788741786,11789540.702345658,IS
2019-09-18,10071824.788741786,11734320.9747793,IS
2019-09-19,10071824.788741786,11623879.529423753,IS
2019-09-20,10071824.788741786,11844761.42502343,IS
2019-09-23,10071824.788741786,11734320.9747793,IS
2019-09-24,10071824.788741786,11623879.529423753,IS
2019-09-25,10071824.788741786,11651489.890762638,IS
2019-09-26,10071824.788741786,12038030.969061388,IS
2019-09-27,10071824.788741786,11899983.142812617,IS
2019-09-30,10071824.788741786,11899983.142812617,IS
2019-10-01,10071824.788741786,11734320.9747793,IS
2019-10-02,10071824.788741786,11596271.158307698,IS
2019-10-03,10071824.788741786,11596271.158307698,IS
2019-10-04,10071824.788741786,11568660.79696881,IS
2019-10-07,10071824.788741786,11347777.906257719,IS
2019-10-08,10047878.052247718,11292559.173802776,IS
2019-10-09,10121035.571778968,11375389.26270802,IS
2019-10-10,10096648.560060218,11347777.906257719,IS
2019-10-11,10242965.356935218,11513440.074291037,IS
2019-10-14,10291737.622560218,11568660.79696881,IS
2019-10-15,10242965.356935218,11513440.074291037,IS
2019-10-16,10242965.356935218,11513440.074291037,IS
2019-10-17,10242965.356935218,11513440.074291037,IS
2019-10-18,10291737.622560218,11568660.79696881,IS
2019-10-21,10316123.755372718,11596271.158307698,IS
2019-10-22,10354223.46494291,11679100.252101526,IS
2019-10-23,10354223.46494291,11761930.34100677,IS
2019-10-24,10354223.46494291,12010421.60283392,IS
2019-10-25,10354223.46494291,11817151.063684544,IS
2019-10-28,10354223.46494291,11761930.34100677,IS
2019-10-29,10354223.46494291,11955202.870378977,IS
2019-10-30,10354223.46494291,11789540.702345658,IS
2019-10-31,10354223.46494291,11347777.906257719,IS
2019-11-01,10329671.71976412,11264947.817352476,IS
2019-11-04,10505117.300818808,11458221.341836097,IS
2019-11-05,10630433.121131308,11596271.158307698,IS
2019-11-06,10429925.82132662,11375389.26270802,IS
2019-11-07,10304608.194373496,11237337.456013588,IS
2019-11-08,10404861.392615683,11347777.906257719,IS
2019-11-11,10379797.867225058,11320167.544918831,IS
2019-11-12,10544701.22773596,11541050.435629925,IS
2019-11-13,10544701.22773596,11458221.341836097,IS
2019-11-14,10544701.22773596,11182117.728447229,IS
2019-11-15,10544701.22773596,11264947.817352476,IS
2019-11-18,10519980.340905199,11044065.921752797,IS
2019-11-19,10571463.104577074,11099287.639541985,IS
2019-11-20,10751648.602623949,11292559.173802776,IS
2019-11-21,10571463.104577074,11099287.639541985,IS
2019-11-22,10648684.930748949,11182117.728447229,IS
2019-11-25,10359462.521368587,10906015.11016978,IS
2019-11-26,10334979.086910164,10657522.853231216,IS
2019-11-27,10387817.612300789,10712745.56613182,IS
2019-11-28,10229306.796871101,10547082.402987085,IS
2019-11-29,10519907.260738289,10850795.382603422,IS
2019-12-02,10572742.929683601,10906015.11016978,IS
2019-12-03,10493487.998042976,10823184.026153121,IS
2019-12-04,10678416.171871101,11016456.555525327,IS
2019-12-05,10863343.393550789,11209728.089786118,IS
2019-12-06,10932203.574334541,11320167.544918831,IS
2019-12-09,10932203.574334541,11237337.456013588,IS
2019-12-10,10932203.574334541,11154507.367108343,IS
2019-12-11,10932203.574334541,11182117.728447229,IS
2019-12-12,10932203.574334541,10906015.11016978,IS
2019-12-13,10932203.574334541,11016456.555525327,IS
2019-12-16,10932203.574334541,10961236.82795897,IS
2019-12-17,10932203.574334541,10988846.19418644,IS
2019-12-18,10932203.574334541,11016456.555525327,IS
2019-12-19,10932203.574334541,10767965.293698179,IS
2019-12-20,10932203.574334541,11099287.639541985,IS
2019-12-23,10932203.574334541,11099287.639541985,IS
