Date,Equity,BuyHold,phase
2022-04-22,10036945.369296925,11352400.975604676,IS
2022-04-25,10036945.369296925,11567497.758940058,IS
2022-04-26,10036945.369296925,11806495.49981278,IS
2022-04-27,10036945.369296925,11591398.716477396,IS
2022-04-28,10036945.369296925,11639196.686718518,IS
2022-05-09,10036945.369296925,10826604.367751269,IS
2022-05-10,10036945.369296925,10826604.367751269,IS
2022-05-11,10036945.369296925,10731006.060368894,IS
2022-05-12,10013165.799650012,10324708.717435203,IS
2022-05-13,9852681.766446887,10157411.482274363,IS
2022-05-17,10276537.1109363,10635406.175053092,IS
2022-05-18,10276537.1109363,10635406.175053092,IS
2022-05-19,10276537.1109363,10611506.006482465,IS
2022-05-20,10276537.1109363,10587606.62687855,IS
2022-05-23,10276537.1109363,10348608.88600583,IS
2022-05-24,10276537.1109363,10659305.55465701,IS
2022-05-25,10276537.1109363,10396408.434180373,IS
2022-05-27,10276537.1109363,10850504.536321897,IS
2022-05-30,10276537.1109363,10587606.62687855,IS
2022-05-31,10276537.1109363,11065602.8975907,IS
2022-06-02,10276537.1109363,10707105.891798265,IS
2022-06-03,10276537.1109363,10802704.988147354,IS
2022-06-06,10276537.1109363,10587606.62687855,IS
2022-06-07,10276537.1109363,10515907.699100088,IS
2022-06-08,10276537.1109363,10683205.723227639,IS
2022-06-09,10276537.1109363,10731006.060368894,IS
2022-06-10,10276537.1109363,10515907.699100088,IS
2022-06-13,10276537.1109363,10372508.265609745,IS
2022-06-14,10276537.1109363,10420307.81378429,IS
2022-06-15,10276537.1109363,10635406.175053092,IS
2022-06-16,10276537.1109363,10587606.62687855,IS
2022-06-17,10276537.1109363,10444207.193388207,IS
2022-06-20,10276537.1109363,10515907.699100088,IS
2022-06-21,10276537.1109363,10468107.361958833,IS
2022-06-22,10276537.1109363,10324708.717435203,IS
2022-06-23,10276537.1109363,10300808.548864575,IS
2022-06-24,10276537.1109363,10372508.265609745,IS
2022-06-27,10276537.1109363,10229109.621086115,IS
2022-06-28,10276537.1109363,10276909.95822737,IS
2022-06-29,10276537.1109363,9990111.880213393,IS
2022-06-30,10276537.1109363,9918412.952434933,IS
2022-07-01,10276537.1109363,9894511.994897595,IS
2022-07-04,10276537.1109363,9655514.254024874,IS
2022-07-05,10276537.1109363,9775013.51894459,IS
2022-07-06,10276537.1109363,9751114.139340673,IS
2022-07-07,10276537.1109363,9679415.211562213,IS
2022-07-08,10276537.1109363,10037911.428387938,IS
2022-07-11,10276537.1109363,9846713.235689761,IS
2022-07-12,10276537.1109363,9822812.278152423,IS
2022-07-13,10276537.1109363,9703313.013232708,IS
2022-07-14,10276537.1109363,9727214.759736756,IS
2022-07-15,10276537.1109363,9822812.278152423,IS
2022-07-18,10276537.1109363,9894511.994897595,IS
2022-07-19,10276537.1109363,9822812.278152423,IS
2022-07-20,10276537.1109363,10276909.95822737,IS
2022-07-21,10276537.1109363,10300808.548864575,IS
2022-07-22,10276537.1109363,10205209.452515487,IS
2022-07-25,10276537.1109363,10157411.482274363,IS
2022-07-26,10276537.1109363,10348608.88600583,IS
2022-07-27,10276537.1109363,10324708.717435203,IS
2022-07-28,10276537.1109363,10420307.81378429,IS
2022-07-29,10276537.1109363,10420307.81378429,IS
2022-08-01,10276537.1109363,10420307.81378429,IS
2022-08-02,10276537.1109363,10515907.699100088,IS
2022-08-03,10276537.1109363,10468107.361958833,IS
2022-08-04,10276537.1109363,10420307.81378429,IS
2022-08-05,10276537.1109363,10420307.81378429,IS
2022-08-08,10276537.1109363,10444207.193388207,IS
2022-08-09,10276537.1109363,10539805.500770586,IS
2022-08-10,10276537.1109363,10300808.548864575,IS
2022-08-11,10276537.1109363,10396408.434180373,IS
2022-08-12,10276537.1109363,10324708.717435203,IS
2022-08-15,10276537.1109363,10276909.95822737,IS
2022-08-16,10276537.1109363,10229109.621086115,IS
2022-08-18,10276537.1109363,10348608.88600583,IS
2022-08-19,10276537.1109363,10276909.95822737,IS
2022-08-22,10276537.1109363,10205209.452515487,IS
2022-08-23,10276537.1109363,10276909.95822737,IS
2022-08-24,10276537.1109363,10253009.00069003,IS
2022-08-25,10276537.1109363,10205209.452515487,IS
2022-08-26,10276537.1109363,10205209.452515487,IS
2022-08-29,10276537.1109363,10157411.482274363,IS
2022-08-30,10276537.1109363,10181310.07291157,IS
2022-08-31,10276537.1109363,10372508.265609745,IS
2022-09-01,10276537.1109363,10492007.530529462,IS
2022-09-02,10276537.1109363,10635406.175053092,IS
2022-09-05,10276537.1109363,10970003.012274902,IS
2022-09-06,10276537.1109363,10898303.29552973,IS
2022-09-07,10276537.1109363,10659305.55465701,IS
2022-09-08,10276537.1109363,10993903.18084553,IS
2022-09-09,10276537.1109363,11017802.560449446,IS
2022-09-12,10276537.1109363,10898303.29552973,IS
2022-09-13,10276537.1109363,10946102.843704276,IS
2022-09-14,10276537.1109363,10946102.843704276,IS
2022-09-15,10276537.1109363,11017802.560449446,IS
2022-09-16,10276537.1109363,10754904.651006099,IS
2022-09-19,10276537.1109363,10922205.042033779,IS
2022-09-20,10276537.1109363,10731006.060368894,IS
2022-09-21,10276537.1109363,10874403.915925814,IS
2022-09-22,10276537.1109363,10898303.29552973,IS
2022-09-23,10276537.1109363,10707105.891798265,IS
2022-09-26,10276537.1109363,10850504.536321897,IS
2022-09-27,10276537.1109363,10826604.367751269,IS
2022-09-28,10276537.1109363,10802704.988147354,IS
2022-09-29,10276537.1109363,10707105.891798265,IS
2022-09-30,10276537.1109363,10731006.060368894,IS
2022-10-03,10276537.1109363,10826604.367751269,IS
2022-10-04,10276537.1109363,11089501.488227906,IS
2022-10-05,10276537.1109363,10850504.536321897,IS
2022-10-06,10276537.1109363,10778804.030610014,IS
2022-10-07,10276537.1109363,10611506.006482465,IS
2022-10-10,10276537.1109363,10444207.193388207,IS
2022-10-11,10276537.1109363,10587606.62687855,IS
2022-10-12,10276537.1109363,10515907.699100088,IS
2022-10-13,10276537.1109363,10396408.434180373,IS
2022-10-14,10276537.1109363,10205209.452515487,IS
2022-10-17,10276537.1109363,10276909.95822737,IS
2022-10-18,10276537.1109363,10253009.00069003,IS
2022-10-19,10276537.1109363,10276909.95822737,IS
2022-10-20,10276537.1109363,10492007.530529462,IS
2022-10-21,10276537.1109363,10587606.62687855,IS
2022-10-24,10276537.1109363,10754904.651006099,IS
2022-10-25,10276537.1109363,10970003.012274902,IS
2022-10-26,10276537.1109363,10826604.367751269,IS
2022-10-27,10276537.1109363,10993903.18084553,IS
2022-10-28,10276537.1109363,11065602.8975907,IS
2022-10-31,10276537.1109363,11113400.867831824,IS
2022-11-01,10276537.1109363,11137301.82536916,IS
2022-11-02,10276537.1109363,11017802.560449446,IS
2022-11-03,10276537.1109363,11113400.867831824,IS
2022-11-04,10276537.1109363,11113400.867831824,IS
2022-11-07,10276537.1109363,11208999.175214201,IS
2022-11-08,10276537.1109363,11041703.517986786,IS
2022-11-09,10276537.1109363,11113400.867831824,IS
2022-11-10,10276537.1109363,10826604.367751269,IS
2022-11-11,10276537.1109363,11113400.867831824,IS
2022-11-14,10276537.1109363,10946102.843704276,IS
2022-11-15,10276537.1109363,10946102.843704276,IS
2022-11-16,10276537.1109363,10802704.988147354,IS
2022-11-17,10276537.1109363,11161200.416006368,IS
2022-11-18,10276537.1109363,11017802.560449446,IS
2022-11-21,10276537.1109363,10970003.012274902,IS
2022-11-22,10276537.1109363,10970003.012274902,IS
2022-11-23,10276537.1109363,11161200.416006368,IS
2022-11-24,10276537.1109363,11280700.469892792,IS
2022-11-25,10276537.1109363,11352400.975604676,IS
2022-11-28,10276537.1109363,11519698.210765515,IS
2022-11-29,10276537.1109363,11591398.716477396,IS
2022-11-30,10276537.1109363,11902094.596161867,IS
2022-12-01,10276537.1109363,11806495.49981278,IS
2022-12-02,10276537.1109363,11686997.812826484,IS
2022-12-05,10276537.1109363,11686997.812826484,IS
2022-12-06,10276537.1109363,11615295.729181182,IS
2022-12-07,10252025.972879492,11376298.777275171,IS
2022-12-08,10423605.294168554,11567497.758940058,IS
2022-12-09,10337816.695535742,11471899.451557681,IS
2022-12-12,10409702.098745206,11591398.716477396,IS
2022-12-13,10409702.098745206,11878196.794491371,IS
2022-12-14,10409702.098745206,11902094.596161867,IS
2022-12-15,10409702.098745206,11734796.572034318,IS
2022-12-16,10409702.098745206,11902094.596161867,IS
2022-12-19,10409702.098745206,11878196.794491371,IS
2022-12-20,10409702.098745206,11734796.572034318,IS
2022-12-21,10409702.098745206,11686997.812826484,IS
2022-12-22,10409702.098745206,11854295.047987321,IS
2022-12-23,10409702.098745206,11663097.644255858,IS
2022-12-26,10409702.098745206,11782595.331242152,IS
2022-12-27,10409702.098745206,11639196.686718518,IS
2022-12-28,10409702.098745206,11519698.210765515,IS
2022-12-29,10409702.098745206,11639196.686718518,IS
2022-12-30,10409702.098745206,11806495.49981278,IS
2023-01-02,10409702.098745206,11639196.686718518,IS
2023-01-03,10409702.098745206,11591398.716477396,IS
2023-01-04,10409702.098745206,11400198.9458458,IS
2023-01-05,10384984.984383684,11089501.488227906,IS
2023-01-06,10340612.669930559,11041703.517986786,IS
2023-01-09,10274050.902352434,10970003.012274902,IS
2023-01-10,10042652.464852434,10720740.025527807,IS
2023-01-11,9930323.119149309,10599738.567990707,IS
2023-01-12,10165555.539667228,10890142.223873092,IS
2023-01-13,10165555.539667228,10841742.27203162,IS
2023-01-16,10165555.539667228,10938543.753647985,IS
2023-01-17,10165555.539667228,11035344.44629764,IS
2023-01-18,10165555.539667228,11132145.927914005,IS
2023-01-19,10165555.539667228,11156345.903834742,IS
2023-01-20,10165555.539667228,11253146.596484397,IS
2023-01-24,10165555.539667228,11180546.668722188,IS
2023-01-25,10165555.539667228,11035344.44629764,IS
2023-01-26,10165555.539667228,11107945.163026558,IS
2023-01-27,10165555.539667228,11228945.831596948,IS
2023-01-30,10165555.539667228,11156345.903834742,IS
2023-01-31,10165555.539667228,11083744.398139112,IS
2023-02-01,10165555.539667228,11325747.313213315,IS
2023-02-02,10165555.539667228,11132145.927914005,IS
2023-02-03,10165555.539667228,11495151.089492021,IS
2023-02-06,10165555.539667228,11470949.535637863,IS
2023-02-07,10165555.539667228,11495151.089492021,IS
2023-02-08,10165555.539667228,11591950.993174965,IS
2023-02-09,10165555.539667228,11640352.522949858,IS
2023-02-10,10165555.539667228,11761352.402553538,IS
2023-02-13,10165555.539667228,11616152.54702912,IS
2023-02-14,10165555.539667228,11785553.956407694,IS
2023-02-15,10165555.539667228,11785553.956407694,IS
2023-02-16,10165555.539667228,11785553.956407694,IS
2023-02-17,10165555.539667228,11809754.721295143,IS
2023-02-20,10165555.539667228,11809754.721295143,IS
2023-02-21,10165555.539667228,11664552.498870594,IS
2023-02-22,10141592.02723844,11519349.487479335,IS
2023-02-23,10225466.24598844,11616152.54702912,IS
2023-02-24,10141592.02723844,11519349.487479335,IS
2023-02-27,10212157.401505837,11640352.522949858,IS
2023-02-28,10212157.401505837,11301546.548325866,IS
2023-03-01,10212157.401505837,11422549.583796391,IS
2023-03-02,10212157.401505837,11567751.017254228,IS
2023-03-03,10212157.401505837,11519349.487479335,IS
2023-03-06,10212157.401505837,11591950.993174965,IS
2023-03-07,10212157.401505837,11712952.450712066,IS
2023-03-08,10212157.401505837,11712952.450712066,IS
2023-03-09,10212157.401505837,11640352.522949858,IS
2023-03-10,10212157.401505837,11664552.498870594,IS
2023-03-13,10212157.401505837,11688752.474791331,IS
2023-03-14,10212157.401505837,11398348.818908943,IS
2023-03-15,10212157.401505837,11374148.842988208,IS
2023-03-16,10212157.401505837,11446748.770750416,IS
2023-03-17,10212157.401505837,11858157.040036747,IS
2023-03-20,10212157.401505837,11809754.721295143,IS
2023-03-21,10212157.401505837,11858157.040036747,IS
2023-03-24,10212157.401505837,12115244.998621674,IS
2023-03-27,10212157.401505837,12039048.960591584,IS
2023-03-28,10212157.401505837,12115244.998621674,IS
2023-03-29,10212157.401505837,12216841.030939644,IS
