Date,Equity,BuyHold,phase
2021-09-23,10411792.26436121,9593439.768666908,IS
2021-09-24,10411792.26436121,9600728.7484241,IS
2021-09-27,10411792.26436121,9593439.768666908,IS
2021-09-28,10411792.26436121,9505960.379787998,IS
2021-09-29,10411792.26436121,9593439.768666908,IS
2021-09-30,10411792.26436121,10205786.351553649,IS
2021-10-01,10411792.26436121,9855873.78109199,IS
2021-10-04,10411792.26436121,10147467.035915155,IS
2021-10-05,10411792.26436121,10125598.43495892,IS
2021-10-06,10411792.26436121,10468221.194821062,IS
2021-10-07,10411792.26436121,10439061.12158065,IS
2021-10-08,10411792.26436121,10628597.858852848,IS
2021-10-11,10411792.26436121,10577568.353813874,IS
2021-10-12,10411792.26436121,10672336.722449975,IS
2021-10-13,10411792.26436121,10971219.787872659,IS
2021-10-14,10411792.26436121,11299263.757378088,IS
2021-10-15,10411792.26436121,11153466.714545341,IS
2021-10-18,10411792.26436121,10971219.787872659,IS
2021-10-19,10411792.26436121,10934770.734875055,IS
2021-10-21,10411792.26436121,10788973.692042308,IS
2021-10-22,10411792.26436121,10971219.787872659,IS
2021-10-25,10411792.26436121,10971219.787872659,IS
2021-10-26,10411792.26436121,10971219.787872659,IS
2021-10-27,10411792.26436121,10861873.459722176,IS
2021-10-28,10411792.26436121,10752524.639044706,IS
2021-10-29,10411792.26436121,10898322.51271978,IS
2021-11-01,10411792.26436121,10788973.692042308,IS
2021-11-02,10387763.811862148,10643176.649209563,IS
2021-11-03,10456312.249362148,10716076.41688943,IS
2021-11-04,10490584.905612148,10752524.639044706,IS
2021-11-05,10558695.56539664,10861873.459722176,IS
2021-11-08,10558695.56539664,11044117.893867869,IS
2021-11-09,10558695.56539664,11189915.767542943,IS
2021-11-10,10558695.56539664,11153466.714545341,IS
2021-11-11,10558695.56539664,11189915.767542943,IS
2021-11-12,10558695.56539664,10971219.787872659,IS
2021-11-15,10558695.56539664,10934770.734875055,IS
2021-11-16,10558695.56539664,10898322.51271978,IS
2021-11-17,10558695.56539664,11081178.446820026,IS
2021-11-18,10558695.56539664,10825178.477395024,IS
2021-11-19,10558695.56539664,10861750.495057402,IS
2021-11-22,10558695.56539664,10934893.699539829,IS
2021-11-23,10558695.56539664,10934893.699539829,IS
2021-11-24,10558695.56539664,10934893.699539829,IS
2021-11-25,10558695.56539664,10861750.495057402,IS
2021-11-26,10534669.046787774,10642320.05076779,IS
2021-11-29,10706612.796787774,10825178.477395024,IS
2021-11-30,10534669.046787774,10642320.05076779,IS
2021-12-01,10569058.109287774,10678892.068430169,IS
2021-12-02,10809106.048494767,10971464.886359878,IS
2021-12-03,10809106.048494767,10788607.290574973,IS
2021-12-06,10809106.048494767,10752036.103754925,IS
2021-12-07,10809106.048494767,10752036.103754925,IS
2021-12-08,10809106.048494767,10861750.495057402,IS
2021-12-09,10809106.048494767,10752036.103754925,IS
2021-12-10,10809106.048494767,10788607.290574973,IS
