Date,Equity,BuyHold,phase
2022-08-01,12145337.8965539,13141200.849213714,IS
2022-08-02,12145337.8965539,13470760.659964966,IS
2022-08-03,12145337.8965539,13594345.181535786,IS
2022-08-04,12145337.8965539,13594345.181535786,IS
2022-08-05,12145337.8965539,13594345.181535786,IS
2022-08-08,12145337.8965539,13759124.543630207,IS
2022-08-09,12145337.8965539,13965100.91937305,IS
2022-08-10,12145337.8965539,14171076.208553484,IS
2022-08-11,12145337.8965539,14047491.686982667,IS
2022-08-12,12145337.8965539,13965100.91937305,IS
2022-08-15,12145337.8965539,13923904.992287038,IS
2022-08-16,12145337.8965539,14047491.686982667,IS
2022-08-18,12145337.8965539,14171076.208553484,IS
2022-08-19,12145337.8965539,14006295.759896655,IS
2022-08-22,12145337.8965539,14047491.686982667,IS
2022-08-23,12145337.8965539,14212271.04907709,IS
2022-08-24,12145337.8965539,14212271.04907709,IS
2022-08-25,12145337.8965539,14129880.281467473,IS
2022-08-26,12145337.8965539,14006295.759896655,IS
2022-08-29,12145337.8965539,14088684.35438146,IS
2022-08-30,12145337.8965539,14253464.80303829,IS
2022-08-31,12145337.8965539,14583025.700351948,IS
2022-09-01,12145337.8965539,14706610.221922765,IS
2022-09-02,12145337.8965539,14583025.700351948,IS
2022-09-05,12145337.8965539,14747805.06244637,IS
2022-09-06,12145337.8965539,14541830.859828342,IS
2022-09-07,12145337.8965539,14624219.454313148,IS
2022-09-08,12145337.8965539,14747805.06244637,IS
2022-09-09,12145337.8965539,14953780.351626806,IS
2022-09-12,12145337.8965539,15118559.713721229,IS
2022-09-13,12145337.8965539,15571706.219168114,IS
2022-09-14,12145337.8965539,15324535.002901664,IS
2022-09-15,12145337.8965539,15406923.59738647,IS
2022-09-16,12145337.8965539,14994975.192150412,IS
2022-09-19,12145337.8965539,15200949.394768441,IS
2022-09-20,12145337.8965539,15159755.640807241,IS
2022-09-21,12145337.8965539,15283340.162378058,IS
2022-09-22,12145337.8965539,15159755.640807241,IS
2022-09-23,12145337.8965539,15159755.640807241,IS
2022-09-26,12145337.8965539,15242145.321854455,IS
2022-09-27,12145337.8965539,15406923.59738647,IS
2022-09-28,12145337.8965539,15324535.002901664,IS
2022-09-29,12145337.8965539,15242145.321854455,IS
2022-09-30,12145337.8965539,15530510.292082101,IS
2022-10-03,12145337.8965539,15283340.162378058,IS
2022-10-04,12145337.8965539,15200949.394768441,IS
2022-10-05,12145337.8965539,15283340.162378058,IS
2022-10-06,12145337.8965539,15365729.84342527,IS
2022-10-07,12145337.8965539,15530510.292082101,IS
2022-10-10,12145337.8965539,15324535.002901664,IS
2022-10-11,12145337.8965539,15324535.002901664,IS
2022-10-12,12145337.8965539,15530510.292082101,IS
2022-10-13,12145337.8965539,15612899.973129313,IS
2022-10-14,12145337.8965539,15489314.364996087,IS
2022-10-17,12145337.8965539,15571706.219168114,IS
2022-10-18,12145337.8965539,15654093.72709051,IS
2022-10-19,12145337.8965539,15612899.973129313,IS
2022-10-20,12145337.8965539,16313213.348593017,IS
2022-10-21,12145337.8965539,17054723.73770514,IS
2022-10-24,12145337.8965539,16889944.375610717,IS
2022-10-25,12145337.8965539,16848749.535087112,IS
2022-10-26,12145337.8965539,16807554.694563504,IS
2022-10-27,12145337.8965539,16807554.694563504,IS
2022-10-28,12145337.8965539,16807554.694563504,IS
2022-10-31,12145337.8965539,17384282.461893987,IS
2022-11-01,12145337.8965539,17137114.505314756,IS
2022-11-02,12145337.8965539,16601578.318820663,IS
2022-11-03,12145337.8965539,16766358.767477492,IS
2022-11-04,12145337.8965539,16725165.013516292,IS
2022-11-07,12145337.8965539,16889944.375610717,IS
2022-11-08,12145337.8965539,16725165.013516292,IS
2022-11-09,12145337.8965539,16725165.013516292,IS
2022-11-10,12145337.8965539,16642774.245906675,IS
2022-11-11,12145337.8965539,17178309.345838364,IS
2022-11-14,12145337.8965539,16889944.375610717,IS
2022-11-15,12145337.8965539,16889944.375610717,IS
2022-11-16,12145337.8965539,16477993.797249846,IS
2022-11-17,12116296.20230683,16313213.348593017,IS
2022-11-18,12452294.371252142,16766358.767477492,IS
2022-11-21,12360658.946447454,16642774.245906675,IS
2022-11-22,12391204.89371308,16683970.172992688,IS
2022-11-23,12440486.017998924,16807554.694563504,IS
2022-11-24,12440486.017998924,16848749.535087112,IS
2022-11-25,12440486.017998924,16766358.767477492,IS
2022-11-28,12440486.017998924,16683970.172992688,IS
2022-11-29,12440486.017998924,17013529.98374394,IS
2022-11-30,12440486.017998924,17343088.707932785,IS
2022-12-01,12440486.017998924,17137114.505314756,IS
2022-12-02,12440486.017998924,17343088.707932785,IS
2022-12-05,12440486.017998924,17919817.561825674,IS
2022-12-06,12440486.017998924,17961013.488911685,IS
2022-12-07,12440486.017998924,17095919.664791152,IS
2022-12-08,12440486.017998924,16560383.478297057,IS
2022-12-09,12440486.017998924,16354407.102554215,IS
