Date,Equity,BuyHold,phase
2022-02-14,10368367.675775843,11578947.730183218,IS
2022-02-15,10368367.675775843,11605262.852657912,IS
2022-02-16,10368367.675775843,11578947.730183218,IS
2022-02-17,10368367.675775843,11605262.852657912,IS
2022-02-18,10368367.675775843,11578947.730183218,IS
2022-02-21,10368367.675775843,11500000.644388855,IS
2022-02-22,10343663.451514632,11315788.772770017,IS
2022-02-23,10427932.481124867,11447368.681069188,IS
2022-02-24,10427932.481124867,11157894.601181293,IS
2022-02-25,10427932.481124867,11421053.558594493,IS
2022-03-01,10427932.481124867,11447368.681069188,IS
2022-03-02,10427932.481124867,11289473.650295323,IS
2022-03-04,10427932.481124867,11578947.730183218,IS
2022-03-07,10427932.481124867,11868420.091700831,IS
2022-03-08,10427932.481124867,12157895.030773865,IS
2022-03-09,10427932.481124867,11684210.797637412,IS
2022-03-10,10427932.481124867,11605262.852657912,IS
2022-03-11,10427932.481124867,12078947.085794363,IS
2022-03-14,10427932.481124867,12052631.104134528,IS
2022-03-15,10427932.481124867,12157895.030773865,IS
2022-03-16,10427932.481124867,12184211.871618837,IS
2022-03-17,10427932.481124867,11789473.005906468,IS
2022-03-18,10427932.481124867,11947368.895865472,IS
2022-03-21,10427932.481124867,11973684.877525305,IS
2022-03-22,10427932.481124867,11973684.877525305,IS
2022-03-23,10427932.481124867,11973684.877525305,IS
2022-03-24,10427932.481124867,11999998.28162972,IS
2022-03-25,10427932.481124867,11894736.932545803,IS
2022-03-28,10427932.481124867,12105263.926639335,IS
2022-03-29,10427932.481124867,11999998.28162972,IS
2022-03-30,10427932.481124867,12052631.104134528,IS
2022-03-31,10427932.481124867,12052631.104134528,IS
2022-04-01,10427932.481124867,12052631.104134528,IS
2022-04-04,10427932.481124867,11947368.895865472,IS
2022-04-05,10403587.328197632,11894736.932545803,IS
2022-04-06,10201688.646557007,11657894.815977579,IS
2022-04-07,10413840.928239807,11947368.895865472,IS
2022-04-08,10413840.928239807,12052631.104134528,IS
2022-04-11,10413840.928239807,12078947.085794363,IS
2022-04-12,10413840.928239807,12184211.871618837,IS
2022-04-13,10413840.928239807,12342106.043207562,IS
2022-04-14,10413840.928239807,12315788.343177447,IS
2022-04-18,10413840.928239807,12394736.288156949,IS
2022-04-19,10413840.928239807,12315788.343177447,IS
2022-04-20,10413840.928239807,12184211.871618837,IS
2022-04-21,10413840.928239807,12157895.030773865,IS
2022-04-22,10413840.928239807,12157895.030773865,IS
2022-04-25,10413840.928239807,12394736.288156949,IS
2022-04-26,10413840.928239807,12526315.337270979,IS
2022-04-27,10413840.928239807,12552631.318930814,IS
2022-04-28,10413840.928239807,12157895.030773865,IS
2022-05-09,10389079.249995394,11342105.613614993,IS
2022-05-10,10460865.968745394,11421053.558594493,IS
2022-05-11,10436935.499995394,11394735.85856438,IS
2022-05-12,10365149.562495394,11315788.772770017,IS
2022-05-13,10269435.499995394,11210526.564500961,IS
2022-05-17,10078005.031245394,10999999.57040743,IS
2022-05-18,10210944.322638756,11184210.582841128,IS
2022-05-19,10210944.322638756,11078946.656201791,IS
2022-05-20,10210944.322638756,10973684.447932737,IS
2022-05-23,10186593.78199379,10815790.276344012,IS
2022-05-24,10285298.908946915,10921052.484613067,IS
2022-05-25,10373459.308975307,11052632.392912239,IS
2022-05-27,10373459.308975307,11315788.772770017,IS
2022-05-30,10373459.308975307,11184210.582841128,IS
2022-05-31,10373459.308975307,11342105.613614993,IS
2022-06-02,10373459.308975307,11289473.650295323,IS
2022-06-03,10373459.308975307,11342105.613614993,IS
2022-06-06,10373459.308975307,11421053.558594493,IS
2022-06-07,10373459.308975307,11184210.582841128,IS
2022-06-08,10373459.308975307,11184116.072475703,IS
2022-06-09,10349340.31064937,11047725.586576436,IS
2022-06-10,10274927.81064937,10965889.92034065,IS
2022-06-13,10389357.863736793,11129559.53444194,IS
2022-06-14,10389357.863736793,11211394.341492584,IS
2022-06-15,10389357.863736793,11075002.996408176,IS
2022-06-16,10389357.863736793,11020446.458374413,IS
2022-06-17,10389357.863736793,11238673.469694607,IS
2022-06-20,10389357.863736793,11020446.458374413,IS
2022-06-21,10389357.863736793,11211394.341492584,IS
2022-06-22,10389357.863736793,11047725.586576436,IS
2022-06-23,10389357.863736793,11347785.686576994,IS
2022-06-24,10389357.863736793,11320508.276745252,IS
2022-06-27,10389357.863736793,11102281.265425058,IS
2022-06-28,10389357.863736793,10993168.189357532,IS
2022-06-29,10389357.863736793,11020446.458374413,IS
2022-06-30,10389357.863736793,10911333.382306887,IS
2022-07-01,10389357.863736793,10965889.92034065,IS
2022-07-04,10389357.863736793,10884054.254104864,IS
2022-07-05,10389357.863736793,10884054.254104864,IS
2022-07-06,10389357.863736793,10965889.92034065,IS
2022-07-07,10389357.863736793,11020446.458374413,IS
2022-07-08,10389357.863736793,10938611.65132377,IS
2022-07-11,10389357.863736793,11020446.458374413,IS
2022-07-12,10389357.863736793,10938611.65132377,IS
2022-07-13,10389357.863736793,10747662.909020457,IS
2022-07-14,10389357.863736793,10965889.92034065,IS
2022-07-15,10389357.863736793,11320508.276745252,IS
2022-07-18,10389357.863736793,11429621.35281278,IS
2022-07-19,10389357.863736793,11347785.686576994,IS
2022-07-20,10389357.863736793,11484177.890846543,IS
2022-07-21,10389357.863736793,11620569.235930951,IS
2022-07-22,10389357.863736793,11538735.288065445,IS
2022-07-25,10389357.863736793,11566012.697897188,IS
2022-07-26,10389357.863736793,11593290.966914069,IS
2022-07-27,10389357.863736793,11729683.171183618,IS
2022-07-28,10389357.863736793,11566012.697897188,IS
2022-07-29,10389357.863736793,11538735.288065445,IS
2022-08-01,10389357.863736793,11729683.171183618,IS
2022-08-02,10389357.863736793,12138858.065621983,IS
2022-08-03,10389357.863736793,12275250.26989153,IS
2022-08-04,10389357.863736793,12411640.7557908,IS
2022-08-05,10389357.863736793,12684424.305144757,IS
2022-08-08,10389357.863736793,12820817.368599446,IS
2022-08-09,10389357.863736793,12657145.176942736,IS
2022-08-10,10389357.863736793,12438919.883992823,IS
2022-08-11,10389357.863736793,12466197.293824563,IS
2022-08-12,10389357.863736793,12411640.7557908,IS
2022-08-15,10364513.06408755,12138858.065621983,IS
2022-08-16,10271497.683228174,12029744.130369315,IS
2022-08-18,10561091.529358985,12411640.7557908,IS
2022-08-19,10561091.529358985,12548034.67843063,IS
2022-08-22,10561091.529358985,12684424.305144757,IS
2022-08-23,10561091.529358985,12711703.43334678,IS
2022-08-24,10561091.529358985,12957208.713683855,IS
2022-08-25,10561091.529358985,12466197.293824563,IS
2022-08-26,10561091.529358985,12247972.00087465,IS
2022-08-29,10561091.529358985,12329805.948740156,IS
2022-08-30,10561091.529358985,12220692.872672629,IS
2022-08-31,10561091.529358985,12438919.883992823,IS
2022-09-01,10561091.529358985,12493476.422026586,IS
2022-09-02,10561091.529358985,12548034.67843063,IS
2022-09-05,10561091.529358985,12602589.498094112,IS
2022-09-06,10561091.529358985,12302528.538908415,IS
2022-09-07,10561091.529358985,12247972.00087465,IS
2022-09-08,10561091.529358985,12438919.883992823,IS
2022-09-09,10561091.529358985,12548034.67843063,IS
2022-09-12,10561091.529358985,12384362.48677392,IS
2022-09-13,10561091.529358985,12329805.948740156,IS
2022-09-14,10561091.529358985,12220692.872672629,IS
