Date,Equity,BuyHold,phase
2022-01-14,11101437.675604053,11415154.561989,IS
2022-01-17,11101437.675604053,11454928.780540133,IS
2022-01-18,11101437.675604053,11534477.217642397,IS
2022-01-19,11101437.675604053,11176511.448881535,IS
2022-01-20,11101437.675604053,11415154.561989,IS
2022-01-21,11101437.675604053,11614025.65474466,IS
2022-01-24,11101437.675604053,11574251.436193528,IS
2022-01-25,11101437.675604053,11494702.999091264,IS
2022-01-26,11101437.675604053,11892444.08550292,IS
2022-01-27,11101437.675604053,12011765.642056653,IS
2022-01-28,11101437.675604053,12170862.51626118,IS
2022-01-31,11101437.675604053,11892444.08550292,IS
2022-02-02,11101437.675604053,11892444.08550292,IS
2022-02-03,11101437.675604053,11892444.08550292,IS
2022-02-04,11101437.675604053,11892444.08550292,IS
2022-02-07,11101437.675604053,11932218.304054052,IS
2022-02-08,11101437.675604053,12131087.198610386,IS
2022-02-09,11101437.675604053,12210637.833911972,IS
2022-02-10,11101437.675604053,12290185.171914574,IS
2022-02-11,11101437.675604053,12290185.171914574,IS
2022-02-14,11101437.675604053,12409506.728468306,IS
2022-02-15,11101437.675604053,12568603.602672834,IS
2022-02-16,11101437.675604053,12489055.16557057,IS
2022-02-17,11101437.675604053,12489055.16557057,IS
2022-02-18,11101437.675604053,12489055.16557057,IS
2022-02-21,11101437.675604053,12489055.16557057,IS
2022-02-22,11101437.675604053,12528829.384121703,IS
2022-02-23,11101437.675604053,12528829.384121703,IS
2022-02-24,11101437.675604053,12250410.953363443,IS
2022-02-25,11101437.675604053,12250410.953363443,IS
2022-03-01,11101437.675604053,12170862.51626118,IS
2022-03-02,11101437.675604053,12131087.198610386,IS
2022-03-04,11101437.675604053,12170862.51626118,IS
2022-03-07,11101437.675604053,12011765.642056653,IS
2022-03-08,11101437.675604053,12011765.642056653,IS
2022-03-09,11101437.675604053,12131087.198610386,IS
2022-03-10,11101437.675604053,12210637.833911972,IS
2022-03-11,11101437.675604053,12170862.51626118,IS
2022-03-14,11101437.675604053,12329959.390465707,IS
2022-03-15,11101437.675604053,12369733.609016838,IS
2022-03-16,11101437.675604053,12648152.039775098,IS
2022-03-17,11101437.675604053,12648152.039775098,IS
2022-03-18,11101437.675604053,12608375.623024644,IS
2022-03-21,11101437.675604053,12751116.795166072,IS
2022-03-22,11101437.675604053,12792786.960633326,IS
2022-03-23,11101437.675604053,12959467.622502351,IS
2022-03-24,11101437.675604053,13209489.714405546,IS
2022-03-25,11101437.675604053,13084478.11890412,IS
2022-03-28,11101437.675604053,13126148.284371374,IS
2022-03-29,11101437.675604053,13209489.714405546,IS
2022-03-30,11101437.675604053,13126148.284371374,IS
2022-03-31,11101437.675604053,13167818.44983863,IS
2022-04-01,11101437.675604053,13126148.284371374,IS
2022-04-04,11101437.675604053,13042807.953436863,IS
2022-04-05,11101437.675604053,13042807.953436863,IS
2022-04-06,11101437.675604053,12792786.960633326,IS
2022-04-07,11101437.675604053,12834456.027000923,IS
2022-04-08,11101437.675604053,12834456.027000923,IS
2022-04-11,11101437.675604053,12792786.960633326,IS
2022-04-12,11101437.675604053,12834456.027000923,IS
2022-04-13,11101437.675604053,12876126.192468178,IS
2022-04-14,11101437.675604053,12792786.960633326,IS
2022-04-18,11101437.675604053,12709445.530599155,IS
2022-04-19,11101437.675604053,12626104.10056498,IS
2022-04-20,11101437.675604053,13084478.11890412,IS
2022-04-21,11101437.675604053,13834544.394613707,IS
2022-04-22,11101437.675604053,13792873.13004679,IS
2022-04-25,11101437.675604053,13709531.700012619,IS
2022-04-26,11101437.675604053,13917885.824647883,IS
2022-04-27,11101437.675604053,13709531.700012619,IS
2022-04-28,11101437.675604053,14917971.994061345,IS
2022-05-09,11101437.675604053,13876214.560080964,IS
2022-05-10,11101437.675604053,13501180.872676339,IS
2022-05-11,11101437.675604053,13334499.111707654,IS
2022-05-12,11101437.675604053,13126148.284371374,IS
2022-05-13,11101437.675604053,13001137.787969608,IS
2022-05-17,11101437.675604053,13084478.11890412,IS
2022-05-18,11101437.675604053,13167818.44983863,IS
2022-05-19,11101437.675604053,13167818.44983863,IS
2022-05-20,11101437.675604053,13334499.111707654,IS
2022-05-23,11101437.675604053,13126148.284371374,IS
2022-05-24,11101437.675604053,13209489.714405546,IS
2022-05-25,11101437.675604053,13084478.11890412,IS
2022-05-27,11101437.675604053,13501180.872676339,IS
2022-05-30,11101437.675604053,13667862.633645022,IS
2022-05-31,11101437.675604053,14167906.817451417,IS
2022-06-02,11101437.675604053,13667862.633645022,IS
2022-06-03,11101437.675604053,13667862.633645022,IS
2022-06-06,11101437.675604053,13584522.30271051,IS
2022-06-07,11101437.675604053,13834544.394613707,IS
2022-06-08,11101437.675604053,14001225.05648273,IS
2022-06-09,11101437.675604053,14042895.221949987,IS
2022-06-10,11101437.675604053,13626191.369078107,IS
2022-06-13,11101437.675604053,13501180.872676339,IS
2022-06-14,11101437.675604053,13667862.633645022,IS
2022-06-15,11101437.675604053,13834544.394613707,IS
2022-06-16,11101437.675604053,13959554.891015476,IS
2022-06-17,11101437.675604053,13459510.707209084,IS
2022-06-20,11101437.675604053,13751201.865479873,IS
2022-06-21,11101437.675604053,13751201.865479873,IS
2022-06-22,11101437.675604053,13584522.30271051,IS
2022-06-23,11101437.675604053,13584522.30271051,IS
2022-06-24,11101437.675604053,13834544.394613707,IS
2022-06-27,11101437.675604053,13709531.700012619,IS
2022-06-28,11101437.675604053,13542852.137243256,IS
2022-06-29,11101437.675604053,13251159.879872803,IS
2022-06-30,11101437.675604053,13209489.714405546,IS
2022-07-01,11075089.471639609,12667774.266032238,IS
2022-07-04,10786298.089803671,12334411.843194528,IS
2022-07-05,11147288.983358359,12751116.795166072,IS
2022-07-06,10966793.060506796,12542763.76963047,IS
2022-07-07,10822396.893514609,12376082.008661784,IS
2022-07-08,10894595.453084921,12459423.438695958,IS
2022-07-11,10894595.453084921,12459423.438695958,IS
2022-07-12,10822396.893514609,12376082.008661784,IS
2022-07-13,10605804.071248984,12126061.01585825,IS
2022-07-14,10605804.071248984,12126061.01585825,IS
2022-07-15,10461407.904256796,11959379.254889565,IS
2022-07-18,10714100.482381796,12251071.512260016,IS
2022-07-19,10822396.893514609,12376082.008661784,IS
2022-07-20,11469508.870323753,13167818.44983863,IS
2022-07-21,11469508.870323753,13167818.44983863,IS
2022-07-22,11469508.870323753,13084478.11890412,IS
2022-07-25,11469508.870323753,12959467.622502351,IS
2022-07-26,11469508.870323753,13334499.111707654,IS
2022-07-27,11469508.870323753,13501180.872676339,IS
2022-07-28,11469508.870323753,13417839.442642165,IS
2022-07-29,11469508.870323753,13792873.13004679,IS
2022-08-01,11469508.870323753,13292830.045340057,IS
2022-08-02,11469508.870323753,13626191.369078107,IS
2022-08-03,11469508.870323753,13751201.865479873,IS
2022-08-04,11469508.870323753,13751201.865479873,IS
2022-08-05,11469508.870323753,13751201.865479873,IS
2022-08-08,11469508.870323753,13917885.824647883,IS
2022-08-09,11469508.870323753,14126236.65198416,IS
2022-08-10,11469508.870323753,14334586.380220778,IS
2022-08-11,11469508.870323753,14209576.982918672,IS
2022-08-12,11469508.870323753,14126236.65198416,IS
2022-08-15,11469508.870323753,14084566.486516906,IS
2022-08-16,11469508.870323753,14209576.982918672,IS
2022-08-18,11469508.870323753,14334586.380220778,IS
2022-08-19,11469508.870323753,14167906.817451417,IS
2022-08-22,11469508.870323753,14209576.982918672,IS
2022-08-23,11469508.870323753,14376257.644787695,IS
2022-08-24,11469508.870323753,14376257.644787695,IS
2022-08-25,11469508.870323753,14292916.214753522,IS
2022-08-26,11469508.870323753,14167906.817451417,IS
2022-08-29,11469508.870323753,14251246.049286265,IS
2022-08-30,11469508.870323753,14417927.810254952,IS
2022-08-31,11469508.870323753,14751290.23309266,IS
2022-09-01,11469508.870323753,14876300.729494426,IS
2022-09-02,11469508.870323753,14751290.23309266,IS
2022-09-05,11469508.870323753,14917971.994061345,IS
2022-09-06,11469508.870323753,14709618.968525741,IS
2022-09-07,11469508.870323753,14792960.398559915,IS
2022-09-08,11469508.870323753,14917971.994061345,IS
2022-09-09,11469508.870323753,15126322.821397625,IS
2022-09-12,11469508.870323753,15293005.68146597,IS
2022-09-13,11469508.870323753,15751377.501605786,IS
2022-09-14,11469508.870323753,15501355.409702588,IS
2022-09-15,11469508.870323753,15584695.7406371,IS
2022-09-16,11469508.870323753,15167994.085964542,IS
2022-09-19,11469508.870323753,15376347.111500144,IS
2022-09-20,11469508.870323753,15334675.846933225,IS
2022-09-21,11469508.870323753,15459685.244235333,IS
2022-09-22,11469508.870323753,15334675.846933225,IS
2022-09-23,11469508.870323753,15334675.846933225,IS
2022-09-26,11469508.870323753,15418016.177867737,IS
2022-09-27,11469508.870323753,15584695.7406371,IS
2022-09-28,11469508.870323753,15501355.409702588,IS
2022-09-29,11469508.870323753,15418016.177867737,IS
2022-09-30,11469508.870323753,15709707.33613853,IS
2022-10-03,11469508.870323753,15459685.244235333,IS
2022-10-04,11469508.870323753,15376347.111500144,IS
2022-10-05,11469508.870323753,15459685.244235333,IS
2022-10-06,11469508.870323753,15543025.575169845,IS
2022-10-07,11469508.870323753,15709707.33613853,IS
2022-10-10,11469508.870323753,15501355.409702588,IS
2022-10-11,11469508.870323753,15501355.409702588,IS
2022-10-12,11469508.870323753,15709707.33613853,IS
2022-10-13,11469508.870323753,15793047.667073041,IS
2022-10-14,11469508.870323753,15668037.170671275,IS
2022-10-17,11469508.870323753,15751377.501605786,IS
2022-10-18,11469508.870323753,15834717.832540298,IS
