Date,Equity,BuyHold,phase
2021-10-01,10665985.667164896,9506599.563242111,IS
2021-10-04,10665985.667164896,9724640.451391049,IS
2021-10-05,10665985.667164896,9681032.525103776,IS
2021-10-06,10665985.667164896,10422372.92719399,IS
2021-10-07,10665985.667164896,9942680.711183699,IS
2021-10-08,10665985.667164896,10373444.079872128,IS
2021-10-11,10665985.667164896,10153668.300015999,IS
2021-10-12,10665985.667164896,10329489.92927096,IS
2021-10-13,10665985.667164896,11032773.93286566,IS
2021-10-14,10665985.667164896,10944861.861525606,IS
2021-10-15,10665985.667164896,10988817.897195634,IS
2021-10-18,10665985.667164896,10944861.861525606,IS
2021-10-19,10665985.667164896,11164638.26973802,IS
2021-10-21,10665985.667164896,10812996.26794067,IS
2021-10-22,10665985.667164896,10856952.3036107,IS
2021-10-25,10665985.667164896,10637174.638685709,IS
2021-10-26,10665985.667164896,10812996.26794067,IS
2021-10-27,10665985.667164896,10549265.080770802,IS
2021-10-28,10665985.667164896,10549265.080770802,IS
2021-10-29,10665985.667164896,10593219.859728256,IS
2021-11-01,10665985.667164896,10593219.859728256,IS
2021-11-02,10665985.667164896,10373444.079872128,IS
2021-11-03,10665985.667164896,10505309.045100775,IS
2021-11-04,10665985.667164896,10505309.045100775,IS
2021-11-05,10665985.667164896,10417398.85882958,IS
2021-11-08,10665985.667164896,10417398.85882958,IS
2021-11-09,10665985.667164896,10285531.380175788,IS
2021-11-10,10665985.667164896,10856952.3036107,IS
2021-11-11,10665985.667164896,10856952.3036107,IS
2021-11-12,10665985.667164896,10812996.26794067,IS
2021-11-15,10665985.667164896,10769041.488983218,IS
2021-11-16,10665985.667164896,10856952.3036107,IS
2021-11-17,10665985.667164896,10988817.897195634,IS
2021-11-18,10665985.667164896,10900905.825855581,IS
2021-11-19,10665985.667164896,10944861.861525606,IS
2021-11-22,10665985.667164896,10900905.825855581,IS
2021-11-23,10665985.667164896,10988817.897195634,IS
2021-11-24,10665985.667164896,10944861.861525606,IS
2021-11-25,10665985.667164896,10944861.861525606,IS
2021-11-26,10665985.667164896,10373444.079872128,IS
2021-11-29,10665985.667164896,10505309.045100775,IS
2021-11-30,10665985.667164896,10153668.300015999,IS
2021-12-01,10665985.667164896,9933891.263447296,IS
2021-12-02,10665985.667164896,10285531.380175788,IS
2021-12-03,10665985.667164896,10109711.007633397,IS
2021-12-06,10665985.667164896,9933891.263447296,IS
2021-12-07,10665985.667164896,10417398.85882958,IS
2021-12-08,10665985.667164896,10197623.707329739,IS
2021-12-09,10665985.667164896,10549265.080770802,IS
2021-12-10,10665985.667164896,10417398.85882958,IS
2021-12-13,10665985.667164896,10373444.079872128,IS
2021-12-14,10665985.667164896,10329489.92927096,IS
2021-12-15,10665985.667164896,10549265.080770802,IS
2021-12-16,10665985.667164896,10197623.707329739,IS
2021-12-17,10665985.667164896,10197623.707329739,IS
2021-12-20,10665985.667164896,9977847.299117323,IS
2021-12-21,10665985.667164896,9933891.263447296,IS
2021-12-22,10665985.667164896,9889935.856133554,IS
2021-12-23,10665985.667164896,10065756.85703223,IS
2021-12-24,10665985.667164896,9977847.299117323,IS
2021-12-27,10665985.667164896,9977847.299117323,IS
2021-12-28,10665985.667164896,10065756.85703223,IS
2021-12-29,10665985.667164896,10109711.007633397,IS
2021-12-30,10665985.667164896,10021802.078074777,IS
2022-01-03,10665985.667164896,10065756.85703223,IS
2022-01-04,10665985.667164896,10153668.300015999,IS
2022-01-05,10665985.667164896,9802025.041506074,IS
2022-01-06,10665985.667164896,9977847.299117323,IS
2022-01-07,10665985.667164896,10021802.078074777,IS
2022-01-10,10665985.667164896,9933891.263447296,IS
